value_ms,qos,metric
3.7222659993858542,premium,total
2.893095999752404,premium,total
3.092293001827784,premium,total
2.854393002053257,premium,total
2.8718159992422443,premium,total
3.7324049990274943,premium,total
3.2350330002373084,premium,total
2.8175030020065606,premium,total
3.2179010013351217,premium,total
3.413341000850778,premium,total
3.1766229985805694,premium,total
3.3497009972052183,premium,total
3.254229999583913,premium,total
3.295218000857858,premium,total
2.862718996766489,premium,total
3.586498998629395,premium,total
3.6681540004792623,premium,total
3.646322002168745,premium,total
4.427661002409877,premium,total
3.668463999929372,premium,total
3.167205002682749,premium,total
3.3312749983451795,premium,total
3.768523001781432,premium,total
3.785685999901034,premium,total
4.433010999491671,premium,total
4.117022999707842,premium,total
4.13746199774323,premium,total
4.395531002955977,premium,total
3.9987089985515922,premium,total
4.4348240007821005,premium,total
4.397013999550836,premium,total
4.4189639993419405,premium,total
4.611628999555251,premium,total
5.3171649997239,premium,total
4.929090999212349,premium,total
4.712058998848079,premium,total
4.51095899916254,premium,total
4.574880000291159,premium,total
4.733590001706034,premium,total
4.539732999546686,premium,total
4.47914899996249,premium,total
4.4303659997240175,premium,total
18.88042599966866,premium,total
5.115042000397807,premium,total
4.844900002353825,premium,total
5.262941998807946,premium,total
5.2163740001560654,premium,total
4.875749000348151,premium,total
4.521668000961654,premium,total
4.559820998110808,premium,total
4.6946760012360755,premium,total
4.683635001129005,premium,total
4.593836001731688,premium,total
4.7173290004138835,premium,total
5.360456998459995,premium,total
5.045609999797307,premium,total
4.827838001801865,premium,total
4.997509000531863,premium,total
4.584958001942141,premium,total
3.747672999452334,premium,total
3.9184369998110924,premium,total
4.115790998184821,premium,total
4.160685999522684,premium,total
5.187808998016408,premium,total
5.060097999376012,premium,total
3.9880990007077344,premium,total
4.775670000526588,premium,total
4.928628997731721,premium,total
4.665460997784976,premium,total
4.521939001278952,premium,total
4.437859999598004,premium,total
4.7509629985142965,premium,total
4.546235999441706,premium,total
4.623741999239428,premium,total
4.694767001637956,premium,total
4.738689000078011,premium,total
4.752073997224215,premium,total
4.6191830006137025,premium,total
4.621456999302609,premium,total
4.522510000242619,premium,total
4.013105997728417,premium,total
3.818627999862656,premium,total
4.566053001326509,premium,total
4.650702998333145,premium,total
4.855720999330515,premium,total
4.613151999365073,premium,total
4.8711099989304785,premium,total
4.996527000912465,premium,total
4.910124000161886,premium,total
4.888843999651726,premium,total
4.675099000451155,premium,total
4.517991001193877,premium,total
4.717358999187127,premium,total
4.772714000864653,premium,total
4.528782003035303,premium,total
4.681039998104097,premium,total
4.643789998226566,premium,total
4.865238999627763,premium,total
4.962592996889725,premium,total
4.858206000790233,premium,total
4.628702001355123,premium,total
4.550172001472674,premium,total
4.681210997659946,premium,total
4.531127000518609,premium,total
4.655191998608643,premium,total
4.6613929989689495,premium,total
4.674988998885965,premium,total
4.806848999578506,premium,total
4.38101300096605,premium,total
3.6012669988849666,premium,total
3.3497200020065065,premium,total
4.733489000500413,premium,total
3.938625999580836,premium,total
3.4778529989125673,premium,total
4.011293000075966,premium,total
3.8430539971159305,premium,total
3.8685930012434255,premium,total
3.876958002365427,premium,total
4.23190999936196,premium,total
3.8802649978606496,premium,total
4.105350999452639,premium,total
4.136609997658525,premium,total
3.791856997850118,premium,total
3.8771389990870375,premium,total
3.5688550015038345,premium,total
3.7467010006366763,premium,total
3.088667002884904,premium,total
3.3962880006583873,premium,total
3.6953439994249493,premium,total
4.411940997670172,premium,total
3.6783719988306984,premium,total
3.7429240001074504,premium,total
3.1985739988158457,premium,total
4.1328730003442615,premium,total
3.878159997839248,premium,total
4.941924002196174,premium,total
4.859297998336842,premium,total
4.634091998013901,premium,total
4.875218000961468,premium,total
4.578386000503087,premium,total
4.020109001430683,premium,total
3.7897030015301425,premium,total
3.9486340028815903,premium,total
3.307922001113184,premium,total
3.5869390012521762,premium,total
5.149837001226842,premium,total
3.4860380001191515,premium,total
3.6980000004405156,premium,total
3.6240590015950147,premium,total
3.2106570033647586,premium,total
3.6277370018069632,premium,total
2.959060999273788,premium,total
3.163938999932725,premium,total
3.0067010011407547,premium,total
3.032499000255484,premium,total
3.648145000624936,premium,total
3.864415000862209,premium,total
3.188955997757148,premium,total
3.377502998773707,premium,total
2.8919440010213293,premium,total
3.4994240013475064,premium,total
3.1260169998859055,premium,total
3.7459300001501106,premium,total
3.4636169984878507,premium,total
3.4504299983382225,premium,total
2.777497997158207,premium,total
3.2952369983831886,premium,total
2.8144870011601597,premium,total
2.9659140018338803,premium,total
3.8848129988764413,premium,total
3.1567449987051077,premium,total
3.6690150009235367,premium,total
3.830219000519719,premium,total
3.185148998454679,premium,total
3.7271649998729117,premium,total
5.380814996897243,premium,total
3.877569000906078,premium,total
3.441413999098586,premium,total
3.616545000113547,premium,total
3.6483259973465465,premium,total
3.367083001649007,premium,total
3.6709790001623333,premium,total
3.8938000034249853,premium,total
3.8612380012637004,premium,total
3.9222039995365776,premium,total
3.714340997248655,premium,total
4.257176999090007,premium,total
4.310899999836693,premium,total
4.598113002430182,premium,total
4.631396001059329,premium,total
4.013516998384148,premium,total
3.340092000144068,premium,total
3.377733999514021,premium,total
3.3176600009028334,premium,total
3.642012998170685,premium,total
4.464960999030154,premium,total
4.103216000657994,premium,total
4.170793999946909,premium,total
4.035778998513706,premium,total
4.1928159989765845,premium,total
4.963784998835763,premium,total
4.7250640018319245,premium,total
6.0986940006841905,premium,total
4.844369999773335,premium,total
4.16918200062355,premium,total
4.255395000654971,premium,total
4.118685999856098,premium,total
4.318864997912897,premium,total
3.645289998530643,premium,total
3.7655369997082744,premium,total
3.9792219977243803,premium,total
3.6014659999636933,premium,total
3.9911050007503945,premium,total
4.041600001073675,premium,total
3.436905000853585,premium,total
3.9524109997728374,premium,total
3.3014190012181643,premium,total
3.0335609990288503,premium,total
3.548517001036089,premium,total
2.9239940013212617,premium,total
3.3292010011791717,premium,total
2.9992370000400115,premium,total
2.7376920006645378,premium,total
2.729757001361577,premium,total
2.711522000026889,premium,total
3.489073998935055,premium,total
3.7440570013131946,premium,total
4.386994001833955,premium,total
4.158592000749195,premium,total
4.718790998595068,premium,total
4.708300999482162,premium,total
4.547447999357246,premium,total
4.621607000444783,premium,total
4.231578997860197,premium,total
3.3176289980474394,premium,total
3.659325997432461,premium,total
5.681454000296071,premium,total
3.872118999424856,premium,total
3.900732997863088,premium,total
3.9253699978871737,premium,total
3.809941998042632,premium,total
4.007104998891009,premium,total
3.8625710003543645,premium,total
4.781760999321705,premium,total
4.94489000266185,premium,total
4.6940250031184405,premium,total
4.58401699870592,premium,total
4.730453998490702,premium,total
4.796108001755783,premium,total
4.9309029964206275,premium,total
4.917066999041708,premium,total
4.069563001394272,premium,total
3.3334090003336314,premium,total
3.683300998090999,premium,total
3.74911700055236,premium,total
3.5446490001049824,premium,total
4.116251002415083,premium,total
3.4551800017652567,premium,total
3.459558000031393,premium,total
3.2584379987383727,premium,total
3.093174000241561,premium,total
3.743324999959441,premium,total
3.802568000537576,premium,total
4.87664100000984,premium,total
4.937235000397777,premium,total
4.863635000219801,premium,total
4.760980998980813,premium,total
4.5808210015820805,premium,total
4.528482000750955,premium,total
4.68768299833755,premium,total
4.758978000609204,premium,total
5.0543969991849735,premium,total
4.853236001508776,premium,total
4.8467839988006745,premium,total
5.122786002175417,premium,total
4.607200000464218,premium,total
3.74521900084801,premium,total
3.682700997160282,premium,total
3.730511001776904,premium,total
3.3891050006786827,premium,total
3.512298000714509,premium,total
3.629589999036398,premium,total
3.3389809977961704,premium,total
4.008506999525707,premium,total
3.900142000929918,premium,total
3.5309830018377397,premium,total
3.466342001047451,premium,total
3.0534200013789814,premium,total
3.3187520020874217,premium,total
3.0029449990252033,premium,total
3.537415999744553,premium,total
3.978460001235362,premium,total
4.618631999619538,premium,total
4.872593002801295,premium,total
4.604454999935115,premium,total
4.244302999723004,premium,total
3.8056830017012544,premium,total
3.974652998294914,premium,total
3.9193379998323508,premium,total
4.053781998663908,premium,total
3.6648570021498017,premium,total
3.016941001988016,premium,total
3.5334479980519973,premium,total
3.6024889996042475,premium,total
3.6027200003445614,premium,total
3.4662200014281552,premium,total
3.617988000769401,premium,total
4.022785000415752,premium,total
3.6533050006255507,premium,total
3.6972479974792805,premium,total
3.9370420017803553,premium,total
4.081936000147834,premium,total
4.582372999720974,premium,total
3.8467110025521833,premium,total
3.7639039983332623,premium,total
3.7103130016475916,premium,total
4.893282002740307,premium,total
4.274139999324689,premium,total
4.062089003127767,premium,total
4.024859001219738,premium,total
3.5786239968729205,premium,total
4.430206001416082,premium,total
5.666334996931255,premium,total
4.036700000142446,premium,total
4.848066000704421,premium,total
4.261357000359567,premium,total
4.403654998895945,premium,total
3.740619999007322,premium,total
3.694854000059422,premium,total
3.7312020031095017,premium,total
3.84685199969681,premium,total
3.4990919994015712,premium,total
3.726233000634238,premium,total
3.6178179980197456,premium,total
3.5211240028729662,premium,total
3.32606499796384,premium,total
4.062018000695389,premium,total
4.762092998134904,premium,total
4.100662001292221,premium,total
3.8394369985326193,premium,total
4.51115899704746,premium,total
4.4766530008928385,premium,total
4.157870000199182,premium,total
3.8727200007997453,premium,total
3.971486999944318,premium,total
4.637238002032973,premium,total
4.619774001184851,premium,total
